Year,Month,Day,Number of Fires,Acres Burned,Acres Burned per Fire
2000,11217,2513602,224.1
2001,7579,1358486,179.2
2002,9983,2385947,239.0
2003,10145,919302,90.6
2004,9575,2022996,211.3
2005,8276,3078418,372.0
2006,9292,2434567,262.0
2007,7741,2285357,295.2
2008,10213,1185528,116.1
2009,10026,1980255,197.5
2010,6718,627443,93.4
2011,8238,864470,104.9
2012,6948,3636606,523.4
2013,7088,1481109,209.0
2014,4280,1039766,242.9
2015,7555,2475720,327.7
2016,6507,1116726,171.6
2017,7493,1648583,220.0
2018,7861,2129088,270.8
